thu_nhap,so_tien_vay,thoi_han_vay,diem_tin_dung,lich_su_no_xau
17200000,207000000,12,555,0
28400000,326000000,36,507,0
29500000,261000000,12,550,0
23400000,104000000,12,559,0
32300000,224000000,48,539,0
42800000,518000000,48,519,0
89900000,130000000,6,581,0
38200000,456000000,60,474,0
39800000,174000000,12,531,0
33700000,102000000,6,511,0
13400000,35000000,48,489,0
34500000,48000000,36,437,0
36100000,301000000,24,473,0
119900000,486000000,6,559,0
31800000,472000000,36,567,0
40700000,368000000,24,542,0
34400000,101000000,18,571,0
19500000,208000000,6,575,1
62000000,841000000,6,559,1
51000000,583000000,18,542,0
52000000,108000000,18,487,0
22200000,301000000,6,614,1
70600000,855000000,18,478,0
17400000,56000000,12,518,0
46900000,81000000,24,574,0
104600000,921000000,24,615,0
21300000,68000000,24,457,0
26400000,335000000,12,497,0
36800000,221000000,60,485,0
27200000,375000000,18,420,0
16100000,144000000,36,517,0
36200000,129000000,18,489,0
20600000,61000000,6,589,0
44400000,403000000,48,561,0
22100000,258000000,24,517,0
76000000,908000000,18,529,0
23700000,115000000,36,522,0
29800000,115000000,6,508,0
52600000,65000000,12,540,0
18900000,199000000,60,608,0
39200000,81000000,12,474,0
67300000,464000000,36,538,0
15700000,148000000,6,546,1
38400000,542000000,24,506,0
39900000,214000000,18,606,0
51700000,232000000,6,570,0
18900000,192000000,60,477,0
18100000,175000000,12,522,0
45400000,256000000,60,496,0
40600000,568000000,60,488,0
39700000,509000000,36,520,0
41600000,172000000,36,592,0
24900000,108000000,18,554,0
39300000,321000000,36,526,0
40500000,479000000,36,567,0
24500000,40000000,6,530,0
89000000,953000000,24,503,0
44400000,447000000,18,523,0
19300000,82000000,6,509,0
48600000,512000000,24,572,0
21500000,304000000,60,486,0
51900000,86000000,6,490,0
62500000,342000000,48,541,0
23200000,166000000,6,483,1
56700000,771000000,36,523,0
43000000,622000000,24,526,0
52800000,381000000,18,517,0
90400000,1040000000,18,611,0
31000000,262000000,24,592,0
24000000,205000000,36,559,0
22400000,110000000,12,427,0
23300000,94000000,6,484,0
33700000,170000000,36,514,0
41500000,365000000,48,436,0
40200000,57000000,60,484,0
52900000,725000000,24,527,0
35200000,112000000,6,502,0
72400000,295000000,18,551,0
30700000,253000000,60,452,0
136400000,1492000000,12,572,0
47900000,112000000,48,541,0
22800000,124000000,18,516,0
20500000,299000000,24,536,0
44500000,208000000,6,550,0
31300000,168000000,24,501,0
50000000,636000000,60,541,0
44300000,75000000,6,491,0
33700000,253000000,36,510,0
22900000,145000000,12,463,0
16400000,89000000,36,564,0
28000000,140000000,36,505,0
53700000,122000000,24,590,0
39000000,211000000,60,542,0
18800000,30000000,12,468,0
38200000,456000000,6,539,1
42400000,279000000,6,570,0
22500000,162000000,48,511,0
37800000,511000000,18,530,0
36000000,368000000,48,497,0
19800000,22000000,48,515,0
41900000,595000000,6,541,1
46300000,200000000,24,503,0
60200000,151000000,36,488,0
59300000,697000000,60,605,0
17600000,141000000,36,542,0
21900000,155000000,36,487,0
45300000,204000000,12,542,0
45300000,393000000,6,457,1
45300000,219000000,60,432,0
200000000,2724000000,24,694,0
46600000,187000000,12,544,0
61800000,827000000,18,540,0
56400000,498000000,24,551,0
48500000,611000000,48,695,0
29900000,328000000,24,564,0
51200000,551000000,24,483,0
23800000,132000000,36,432,0
31100000,133000000,24,574,0
27500000,109000000,48,562,0
36500000,475000000,48,554,0
111300000,1390000000,6,537,1
13800000,99000000,24,527,0
49300000,141000000,36,498,0
15600000,99000000,24,544,0
27600000,267000000,18,568,0
60300000,444000000,18,515,0
36100000,430000000,36,581,0
20400000,305000000,6,520,1
24500000,90000000,6,541,0
49200000,366000000,48,468,0
24300000,171000000,48,528,0
39000000,205000000,12,493,0
35800000,135000000,36,548,0
25300000,49000000,24,591,0
102200000,1371000000,60,586,0
48100000,331000000,36,488,0
12700000,101000000,12,540,0
38400000,531000000,48,546,0
25100000,298000000,36,620,0
53600000,152000000,36,550,0
23500000,210000000,48,487,0
33000000,237000000,12,561,0
45100000,548000000,48,525,0
54000000,602000000,6,541,1
19200000,205000000,24,467,0
29600000,171000000,48,514,0
27600000,339000000,12,520,0
25200000,44000000,18,511,0
84600000,274000000,6,529,0
42900000,244000000,18,544,0
18600000,39000000,60,466,0
55400000,238000000,48,480,0
101100000,1276000000,6,606,1
58600000,837000000,24,571,0
16400000,86000000,48,446,0
27500000,129000000,24,427,0
65900000,324000000,36,495,0
24600000,120000000,18,510,0
43700000,66000000,6,588,0
51600000,721000000,24,528,0
22000000,88000000,12,476,0
34000000,234000000,24,531,0
10000000,11000000,12,501,0
21000000,273000000,48,445,0
30800000,346000000,6,452,1
18800000,268000000,24,445,0
79200000,946000000,60,679,0
17100000,92000000,24,554,0
28100000,126000000,60,489,0
37400000,403000000,6,581,1
72000000,439000000,24,521,0
17100000,153000000,12,565,0
62600000,68000000,24,547,0
35200000,66000000,18,491,0
21400000,182000000,48,548,0
44100000,394000000,36,537,0
38700000,446000000,12,547,1
25900000,74000000,18,528,0
36200000,296000000,60,535,0
28900000,108000000,48,560,0
37000000,85000000,6,655,0
48700000,329000000,12,596,0
77400000,254000000,36,565,0
18800000,77000000,48,497,0
101700000,554000000,60,561,0
13200000,61000000,36,446,0
32400000,72000000,6,555,0
47000000,106000000,6,482,0
40300000,149000000,60,509,0
25600000,44000000,12,551,0
31500000,308000000,60,510,0
27400000,138000000,24,494,0
26100000,128000000,6,458,0
53500000,302000000,48,597,0
41800000,430000000,24,487,0
24800000,327000000,18,488,0
54900000,638000000,36,448,0
40800000,456000000,24,527,0
52600000,409000000,36,520,0
48000000,514000000,60,542,0
23100000,202000000,24,457,0
26500000,107000000,60,555,0
50900000,200000000,18,443,0
47500000,245000000,6,528,0
34600000,476000000,18,529,0
37100000,321000000,6,528,1
66300000,748000000,60,554,0
26000000,152000000,6,557,0
46000000,309000000,36,598,0
31600000,87000000,48,514,0
31400000,107000000,18,473,0
60600000,763000000,24,570,0
52900000,486000000,18,523,0
52600000,301000000,36,600,0
67200000,823000000,6,516,1
35400000,158000000,36,481,0
49200000,721000000,12,541,1
30000000,175000000,12,433,0
41200000,236000000,24,505,0
32800000,176000000,36,506,0
36700000,99000000,60,536,0
47100000,120000000,24,483,0
23200000,234000000,60,472,0
99600000,1320000000,24,627,0
21200000,256000000,12,514,0
19100000,57000000,24,556,0
62500000,540000000,12,516,0
52000000,129000000,6,533,0
47800000,78000000,60,544,0
47900000,488000000,36,620,0
34800000,296000000,24,513,0
22300000,48000000,12,507,0
36400000,54000000,18,580,0
24900000,370000000,60,498,0
57000000,81000000,24,554,0
32500000,235000000,48,573,0
23200000,187000000,6,487,1
29800000,79000000,6,537,0
43000000,145000000,18,617,0
26400000,156000000,12,564,0
23200000,271000000,24,530,0
39500000,320000000,60,516,0
39600000,393000000,12,497,0
27200000,402000000,6,469,1
27700000,326000000,12,594,0
39300000,278000000,6,593,1
17000000,123000000,12,479,0
17300000,167000000,18,528,0
24400000,252000000,36,522,0
31500000,252000000,18,581,0
40900000,410000000,18,547,0
73200000,97000000,36,550,0
53700000,377000000,36,510,0
32300000,158000000,24,539,0
34700000,97000000,60,506,0
21200000,51000000,60,525,0
34700000,328000000,24,520,0
30300000,252000000,18,502,0
41100000,187000000,18,480,0
23100000,175000000,6,541,0
45400000,358000000,6,533,1
75300000,281000000,60,642,0
33100000,335000000,24,471,0
42800000,511000000,48,561,0
49400000,597000000,48,530,0
28600000,270000000,24,625,0
39100000,319000000,6,554,1
35200000,65000000,60,540,0
36800000,185000000,60,521,0
23800000,55000000,6,481,0
35400000,513000000,48,540,0
44900000,130000000,12,462,0
72300000,226000000,12,483,0
56500000,760000000,6,590,1
102700000,1460000000,12,483,1
23800000,279000000,36,500,0
54100000,58000000,24,485,0
38400000,39000000,24,506,0
104600000,658000000,6,582,0
23400000,70000000,18,565,0
23000000,29000000,48,576,0
25900000,194000000,6,472,1
12100000,172000000,12,485,1
26900000,149000000,48,721,0
23900000,245000000,18,504,0
37700000,382000000,12,482,0
41500000,187000000,60,493,0
89400000,903000000,36,550,0
56300000,224000000,12,519,0
26200000,71000000,36,506,0
22300000,241000000,48,514,0
44800000,116000000,36,529,0
18100000,271000000,48,464,0
87500000,312000000,48,579,0
63100000,588000000,48,550,0
27700000,187000000,48,544,0
14900000,41000000,48,424,0
68900000,96000000,12,556,0
33100000,322000000,48,423,0
65000000,799000000,12,536,1
15800000,202000000,48,543,0
25900000,201000000,36,570,0
35100000,417000000,60,541,0
35800000,373000000,48,558,0
27900000,311000000,18,504,0
47800000,377000000,48,508,0
20500000,202000000,48,648,0
32600000,400000000,36,564,0
37200000,244000000,24,467,0
45300000,556000000,36,444,0
50000000,464000000,18,511,0
19900000,66000000,24,573,0
16300000,22000000,6,513,0
66300000,403000000,6,435,0
41300000,357000000,18,520,0
24100000,307000000,36,516,0
76000000,212000000,12,432,0
37100000,453000000,18,527,0
63100000,825000000,60,493,0
36200000,113000000,24,433,0
98100000,1268000000,24,648,0
84200000,1253000000,48,506,0
30900000,345000000,6,488,1
56900000,682000000,24,505,0
48300000,721000000,18,533,0
69400000,658000000,24,636,0
21600000,115000000,18,455,0
49300000,627000000,12,519,0
59400000,570000000,48,547,0
14500000,132000000,6,466,1
19400000,88000000,24,497,0
12600000,146000000,18,538,0
30600000,66000000,36,483,0
50100000,698000000,6,518,1
74200000,413000000,12,530,0
36300000,101000000,18,520,0
79000000,568000000,60,567,0
17600000,28000000,60,541,0
14900000,158000000,48,607,0
34000000,464000000,48,390,0
42400000,539000000,12,521,0
34400000,96000000,12,455,0
12400000,34000000,48,489,0
33500000,415000000,24,567,0
18200000,254000000,24,572,0
48900000,364000000,18,596,0
42000000,335000000,36,591,0
21900000,119000000,18,506,0
27100000,366000000,36,588,0
20600000,207000000,12,594,0
33900000,171000000,6,530,0
56400000,292000000,18,598,0
21400000,288000000,18,517,0
45000000,54000000,36,602,0
26800000,148000000,12,510,0
23500000,206000000,12,485,0
33200000,102000000,60,467,0
20900000,48000000,36,505,0
26500000,329000000,12,522,0
19200000,260000000,48,466,0
93500000,1172000000,24,552,0
35600000,484000000,60,498,0
24700000,216000000,48,463,0
39000000,482000000,6,579,1
33100000,211000000,18,583,0
31300000,323000000,60,573,0
47600000,707000000,6,529,1
51100000,213000000,18,534,0
26800000,173000000,24,465,0
26200000,202000000,12,539,0
30500000,89000000,48,529,0
11100000,24000000,36,649,0
16400000,207000000,48,565,0
69300000,1017000000,24,564,0
79700000,531000000,6,553,0
30900000,69000000,36,571,0
46700000,90000000,12,486,0
40900000,551000000,24,585,0
163200000,1223000000,36,559,0
61300000,336000000,24,514,0
32800000,252000000,24,431,0
21700000,118000000,12,545,0
15700000,123000000,60,523,0
38700000,504000000,18,499,0
24000000,223000000,36,470,0
17200000,184000000,12,580,0
25300000,154000000,24,511,0
20400000,231000000,12,475,0
81400000,841000000,60,653,0
54400000,145000000,18,505,0
34900000,315000000,48,581,0
73400000,337000000,36,493,0
36400000,446000000,18,507,0
22800000,159000000,6,541,1
75000000,1119000000,36,549,0
45800000,105000000,18,544,0
20800000,248000000,24,487,0
31800000,332000000,36,442,0
22600000,265000000,36,589,0
17500000,93000000,12,488,0
55600000,439000000,24,553,0
90900000,1105000000,6,598,1
17400000,74000000,48,527,0
46400000,193000000,60,497,0
25300000,220000000,18,575,0
27400000,228000000,12,544,0
26000000,129000000,18,528,0
22700000,117000000,6,524,0
35900000,176000000,6,609,0
23100000,273000000,36,479,0
40100000,406000000,60,548,0
34100000,431000000,6,497,1
31100000,456000000,18,424,0
22200000,170000000,24,417,0
26200000,51000000,24,467,0
51100000,86000000,36,502,0
45000000,231000000,48,640,0
21500000,302000000,18,549,0
36800000,306000000,18,565,0
51000000,245000000,6,503,0
15200000,100000000,60,513,0
45900000,431000000,18,647,0
25100000,255000000,12,456,0
46600000,147000000,48,555,0
23900000,351000000,6,597,1
14200000,123000000,12,558,0
15500000,45000000,36,600,0
35900000,485000000,24,535,0
39900000,82000000,36,558,0
22300000,306000000,24,521,0
48200000,721000000,36,560,0
15300000,165000000,18,464,0
33900000,400000000,12,563,0
19100000,109000000,24,528,0
25300000,359000000,6,520,1
35800000,301000000,12,612,0
22800000,257000000,6,502,1
28900000,403000000,12,580,1
57900000,848000000,12,605,1
26200000,332000000,36,561,0
53200000,279000000,24,488,0
19900000,289000000,24,531,0
45600000,447000000,60,629,0
72000000,1010000000,12,459,1
10200000,107000000,18,497,0
23500000,125000000,18,574,0
46700000,289000000,6,526,0
31600000,275000000,6,562,1
42100000,508000000,36,599,0
25900000,141000000,12,529,0
36500000,333000000,6,550,1
32400000,189000000,6,527,0
62800000,780000000,48,558,0
39700000,299000000,12,632,0
41400000,86000000,36,525,0
28500000,95000000,6,502,0
27400000,51000000,36,571,0
28200000,225000000,24,477,0
42600000,106000000,36,499,0
28400000,74000000,18,489,0
40500000,574000000,18,515,0
98800000,1306000000,36,558,0
54100000,397000000,18,572,0
29700000,440000000,24,503,0
63800000,64000000,12,581,0
28500000,273000000,18,563,0
12600000,121000000,18,476,0
21100000,156000000,36,556,0
13700000,90000000,24,556,0
29400000,217000000,60,432,0
35300000,240000000,60,539,0
80900000,908000000,60,531,0
41200000,119000000,60,593,0
31400000,118000000,12,496,0
53000000,187000000,36,470,0
11600000,54000000,36,506,0
39400000,329000000,48,482,0
51500000,132000000,24,578,0
16700000,220000000,60,471,0
62000000,320000000,12,542,0
41500000,136000000,24,606,0
28400000,297000000,60,574,0
48000000,74000000,12,557,0
108900000,1054000000,24,569,0
38300000,413000000,36,545,0
39600000,159000000,36,562,0
27800000,44000000,6,470,0
22900000,139000000,18,558,0
53000000,126000000,60,482,0
22800000,60000000,48,544,0
36300000,166000000,24,470,0
27600000,142000000,48,617,0
44500000,375000000,6,569,1
41400000,435000000,18,451,0
58800000,547000000,24,541,0
27100000,83000000,12,492,0
30600000,104000000,60,489,0
21500000,286000000,18,522,0
28000000,247000000,36,473,0
42300000,557000000,6,567,1
51100000,317000000,18,571,0
22100000,212000000,60,533,0
54100000,451000000,18,536,0
68900000,377000000,60,581,0
43000000,326000000,36,569,0
89500000,719000000,24,585,0
23800000,91000000,12,451,0
18800000,102000000,36,473,0
14400000,174000000,12,496,1
73900000,1021000000,24,477,0
48500000,293000000,18,545,0
34000000,180000000,12,594,0
40300000,150000000,6,590,0
19900000,209000000,6,550,1
118900000,657000000,60,619,0
37300000,553000000,36,636,0
37000000,206000000,24,568,0
50300000,328000000,60,581,0
44500000,420000000,36,459,0
39100000,478000000,36,594,0
23600000,179000000,60,536,0
44300000,306000000,48,527,0
89700000,1340000000,36,546,0
68600000,79000000,48,520,0
77600000,1050000000,6,617,1
27100000,84000000,6,517,0
21300000,256000000,36,489,0
32900000,318000000,6,484,1
36000000,208000000,24,533,0
60500000,801000000,48,524,0
15000000,18000000,48,481,0
75200000,314000000,36,483,0
32300000,289000000,6,570,1
28300000,168000000,12,512,0
21100000,201000000,60,460,0
15300000,20000000,60,497,0
52800000,139000000,48,564,0
36300000,101000000,36,526,0
18400000,67000000,36,522,0
18300000,136000000,24,514,0
29600000,341000000,18,456,0
80600000,1102000000,18,603,0
30700000,390000000,48,436,0
16500000,62000000,60,534,0
31000000,222000000,24,552,0
30500000,116000000,24,510,0
10000000,47000000,24,524,0
34100000,274000000,48,510,0
31200000,61000000,18,540,0
49600000,201000000,60,584,0
88200000,1243000000,24,522,0
61500000,463000000,60,576,0
30600000,221000000,6,606,0
20100000,24000000,36,527,0
126700000,566000000,36,563,0
36100000,474000000,60,638,0
35200000,116000000,12,529,0
34600000,236000000,12,535,0
38600000,46000000,48,539,0
32600000,251000000,48,545,0
26300000,34000000,36,501,0
26600000,332000000,6,528,1
34400000,432000000,18,571,0
26700000,321000000,18,500,0
24500000,122000000,48,496,0
36900000,469000000,6,511,1
30800000,265000000,48,466,0
74200000,463000000,18,517,0
10000000,98000000,60,470,0
60400000,71000000,48,542,0
65300000,196000000,24,587,0
12400000,141000000,60,581,0
29500000,130000000,48,523,0
29100000,273000000,36,543,0
17300000,111000000,48,524,0
23700000,307000000,36,411,0
20100000,288000000,6,456,1
84100000,1124000000,18,596,0
55900000,268000000,60,582,0
66100000,246000000,60,588,0
50200000,384000000,12,526,0
19900000,22000000,12,414,0
26900000,37000000,18,467,0
44700000,391000000,12,487,0
19000000,157000000,60,544,0
50000000,746000000,48,517,0
31000000,119000000,6,606,0
29000000,134000000,6,593,0
49900000,129000000,18,618,0
43700000,605000000,12,484,1
29200000,347000000,48,544,0
62500000,782000000,6,519,1
20400000,278000000,6,530,1
47600000,397000000,24,493,0
47100000,345000000,24,594,0
30000000,169000000,60,481,0
41200000,381000000,6,431,1
18700000,138000000,18,614,0
55600000,407000000,36,561,0
31900000,450000000,36,468,0
27000000,399000000,48,510,0
59100000,718000000,6,512,1
24600000,285000000,6,517,1
17300000,182000000,60,552,0
16100000,54000000,6,543,0
47400000,87000000,18,545,0
18500000,197000000,24,513,0
84200000,943000000,6,612,1
12400000,21000000,6,412,0
81700000,1143000000,60,519,0
38900000,89000000,12,478,0
33300000,167000000,60,573,0
26700000,278000000,60,481,0
42700000,144000000,18,465,0
34300000,61000000,48,551,0
60800000,343000000,6,497,0
37100000,435000000,60,508,0
37700000,256000000,60,645,0
29200000,296000000,12,559,0
34000000,310000000,60,513,0
40800000,53000000,36,522,0
14900000,221000000,48,555,0
17800000,28000000,6,545,0
50800000,739000000,6,539,1
38100000,331000000,12,531,0
31900000,462000000,18,448,0
35300000,92000000,6,440,0
41600000,327000000,36,520,0
26700000,90000000,6,487,0
23700000,41000000,36,545,0
38600000,372000000,48,536,0
21500000,84000000,48,476,0
42900000,396000000,24,538,0
14900000,38000000,24,489,0
58600000,331000000,36,644,0
44300000,529000000,18,550,0
39800000,283000000,6,449,0
57200000,560000000,60,631,0
80500000,810000000,6,524,1
58100000,744000000,24,491,0
13900000,77000000,60,616,0
18500000,197000000,36,530,0
25600000,370000000,60,552,0
35500000,398000000,6,561,1
45300000,356000000,6,521,1
24300000,239000000,18,488,0
38400000,436000000,12,506,0
24000000,230000000,60,597,0
25800000,32000000,24,528,0
17300000,64000000,24,577,0
22100000,273000000,12,511,0
17800000,86000000,6,474,0
21500000,242000000,18,442,0
59300000,368000000,18,573,0
21800000,181000000,24,599,0
130500000,255000000,18,547,0
44800000,158000000,48,557,0
38400000,553000000,12,458,1
22800000,307000000,6,488,1
49700000,504000000,48,548,0
26200000,195000000,12,431,0
37200000,389000000,36,525,0
125900000,1216000000,60,546,0
33400000,299000000,24,553,0
62200000,114000000,18,535,0
24600000,243000000,36,564,0
34400000,405000000,18,510,0
84800000,1265000000,48,491,0
25600000,30000000,6,443,0
86600000,972000000,6,465,1
49900000,449000000,6,566,1
26400000,187000000,18,646,0
48000000,134000000,36,555,0
56900000,383000000,6,623,0
47800000,285000000,36,590,0
16000000,84000000,18,485,0
24300000,273000000,48,580,0
30900000,334000000,36,497,0
33700000,312000000,48,500,0
47700000,675000000,18,522,0
38300000,226000000,18,518,0
18000000,79000000,24,545,0
42300000,431000000,18,496,0
47500000,180000000,18,577,0
46300000,250000000,12,576,0
60100000,249000000,6,559,0
53100000,105000000,24,634,0
44000000,554000000,60,595,0
33800000,154000000,24,577,0
15300000,117000000,24,514,0
43400000,70000000,60,547,0
38800000,419000000,12,553,0
40100000,226000000,48,528,0
18500000,211000000,18,494,0
20400000,138000000,6,393,1
59300000,222000000,36,577,0
34300000,281000000,60,576,0
49200000,139000000,48,476,0
35500000,254000000,60,555,0
35500000,193000000,18,495,0
56000000,771000000,12,520,1
27000000,50000000,60,584,0
36700000,393000000,18,476,0
27800000,99000000,18,469,0
28200000,154000000,12,609,0
30000000,205000000,24,513,0
39100000,536000000,24,589,0
27500000,121000000,6,439,0
65600000,149000000,6,469,0
22400000,122000000,24,470,0
31900000,79000000,48,498,0
28100000,79000000,36,449,0
72200000,652000000,18,569,0
38600000,72000000,36,548,0
58600000,84000000,18,496,0
16700000,184000000,24,470,0
40000000,243000000,6,493,0
54600000,150000000,48,479,0
36500000,166000000,6,380,0
59600000,595000000,36,537,0
27000000,131000000,6,497,0
70800000,561000000,24,533,0
110500000,299000000,48,526,0
29200000,270000000,36,560,0
28000000,152000000,48,640,0
72400000,708000000,18,508,0
77100000,950000000,6,623,1
26900000,257000000,48,537,0
28400000,146000000,12,521,0
30400000,139000000,6,504,0
17900000,100000000,18,508,0
22100000,73000000,48,572,0
21200000,75000000,36,457,0
23800000,287000000,18,502,0
34400000,220000000,12,586,0
39300000,279000000,48,576,0
76000000,708000000,60,497,0
21200000,196000000,60,505,0
57300000,111000000,24,576,0
31400000,397000000,6,555,1
34100000,119000000,36,572,0
49000000,545000000,24,553,0
20000000,236000000,48,541,0
42400000,467000000,60,546,0
38000000,346000000,60,605,0
44800000,54000000,60,510,0
40400000,244000000,48,530,0
119500000,1131000000,60,532,0
25400000,163000000,18,457,0
26800000,351000000,48,535,0
25600000,136000000,36,481,0
26500000,135000000,24,515,0
25400000,120000000,36,598,0
63400000,359000000,12,622,0
71200000,627000000,60,661,0
26300000,287000000,12,600,1
23100000,237000000,6,636,1
44300000,545000000,6,552,1
26600000,357000000,12,473,1
48000000,596000000,48,483,0
38700000,49000000,36,596,0
16400000,185000000,12,514,1
75900000,297000000,6,559,0
85900000,246000000,12,532,0
25800000,256000000,48,496,0
28800000,158000000,12,539,0
40400000,73000000,36,475,0
41400000,121000000,24,541,0
48600000,49000000,48,609,0
95600000,1304000000,6,460,1
32000000,43000000,36,445,0
23500000,92000000,12,550,0
17600000,120000000,12,580,0
24300000,146000000,24,492,0
34400000,473000000,6,424,1
85900000,134000000,6,631,0
27000000,221000000,18,478,0
39100000,412000000,6,509,1
34700000,487000000,24,540,0
63400000,614000000,60,511,0
123800000,1517000000,18,542,0
26800000,58000000,18,475,0
27400000,175000000,12,612,0
59000000,368000000,12,599,0
49200000,660000000,6,563,1
88100000,275000000,18,452,0
46900000,147000000,12,561,0
29200000,164000000,24,546,0
47000000,83000000,12,468,0
60900000,216000000,48,555,0
52800000,766000000,48,589,0
45100000,315000000,12,560,0
59700000,588000000,18,507,0
62800000,701000000,60,544,0
69900000,429000000,60,585,0
48400000,148000000,18,536,0
32200000,125000000,36,585,0
37700000,203000000,60,546,0
64000000,634000000,48,582,0
23300000,153000000,24,557,0
42100000,46000000,18,476,0
28800000,240000000,6,522,1
35500000,493000000,48,508,0
66300000,820000000,24,598,0
38500000,483000000,24,550,0
35800000,434000000,18,515,0
17700000,98000000,24,448,0
50800000,595000000,18,455,0
48300000,145000000,60,549,0
103200000,1053000000,12,536,0
30000000,299000000,48,554,0
39100000,53000000,36,445,0
39600000,476000000,12,607,0
77000000,1051000000,48,587,0
33400000,158000000,18,528,0
40200000,497000000,48,612,0
47400000,102000000,60,580,0
38400000,361000000,18,503,0
28000000,218000000,12,523,0
38600000,334000000,6,428,1
59900000,837000000,6,595,1
20900000,276000000,48,499,0
37400000,448000000,6,427,1
24700000,119000000,18,458,0
63600000,875000000,24,588,0
16300000,39000000,18,592,0
26500000,343000000,24,519,0
42300000,237000000,12,480,0
76600000,134000000,36,482,0
33900000,352000000,24,594,0
26500000,112000000,6,541,0
89700000,396000000,18,546,0
17000000,90000000,12,483,0
11700000,22000000,6,541,0
43600000,152000000,12,562,0
27200000,29000000,36,474,0
21000000,152000000,60,457,0
49900000,109000000,18,480,0
39500000,417000000,48,504,0
26400000,113000000,18,483,0
18500000,263000000,36,593,0
54100000,714000000,18,512,0
48400000,245000000,48,471,0
33300000,398000000,24,463,0
88100000,1079000000,12,552,0
20500000,304000000,48,423,0
16300000,153000000,6,508,1
24800000,53000000,36,450,0
34200000,344000000,24,581,0
39500000,385000000,6,533,1
31000000,308000000,6,627,1
41700000,221000000,36,517,0
18700000,244000000,24,356,0
72000000,1039000000,60,623,0
33600000,136000000,6,548,0
61200000,137000000,6,575,0
41500000,155000000,24,478,0
44000000,549000000,18,528,0
46500000,487000000,6,541,1
43800000,434000000,12,518,0
48300000,320000000,24,447,0
68000000,618000000,6,686,1
38600000,205000000,36,568,0
49900000,383000000,48,555,0
33500000,405000000,12,589,0
71900000,1060000000,48,582,0
25000000,351000000,48,483,0
86100000,1212000000,6,622,1
34300000,227000000,12,566,0
17100000,129000000,12,480,0
37300000,406000000,18,565,0
24900000,346000000,48,505,0
53300000,159000000,12,547,0
25300000,133000000,18,547,0
28000000,83000000,24,588,0
13600000,130000000,18,477,0
27900000,148000000,36,537,0
10400000,58000000,60,608,0
15900000,32000000,6,502,0
51200000,302000000,24,545,0
51800000,677000000,60,636,0
43300000,185000000,60,562,0
21600000,232000000,24,441,0
34200000,336000000,36,484,0
34900000,457000000,18,558,0
19600000,56000000,6,534,0
74200000,1090000000,18,560,0
54300000,497000000,12,646,0
31300000,468000000,18,491,0
35500000,489000000,24,521,0
38800000,159000000,6,429,0
